2020-10-16 16:50:43 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R65], size 3)
2020-10-16 16:50:43 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R66], size 3)
2020-10-16 16:50:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R67], size 3)
2020-10-16 16:50:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R68], size 3)
2020-10-16 16:50:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R69], size 3)
2020-10-16 16:50:58 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R70], size 3)
2020-10-16 16:50:58 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R71], size 3)
2020-10-16 16:50:58 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R72], size 3)
2020-10-16 16:51:29 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (Exchange[R74], size 4)
2020-10-16 16:51:29 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[69672514d6cce6f5] and resource /ctxtearoom/waiter (Exchange[R76], size 4)
2020-10-16 16:51:29 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (Exchange[R78], size 4)
2020-10-16 16:51:29 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (Exchange[R80], size 4)
2020-10-16 16:51:44 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R81], size 4)
2020-10-16 16:51:45 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R82], size 4)
2020-10-16 16:51:45 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R83], size 4)
2020-10-16 16:51:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R84], size 4)
2020-10-16 16:51:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R85], size 4)
2020-10-16 16:51:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R86], size 4)
2020-10-16 16:52:00 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R87], size 4)
2020-10-16 16:52:00 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R88], size 4)
2020-10-16 16:52:00 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R89], size 4)
2020-10-16 16:52:31 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R90], size 4)
2020-10-16 16:52:32 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R91], size 4)
2020-10-16 16:52:32 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R92], size 4)
2020-10-16 16:52:46 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R93], size 4)
2020-10-16 16:52:47 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R94], size 4)
2020-10-16 16:52:47 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R95], size 4)
2020-10-16 16:52:55 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R96], size 4)
2020-10-16 16:52:55 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R97], size 4)
2020-10-16 16:52:55 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R98], size 4)
2020-10-16 16:53:02 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R99], size 4)
2020-10-16 16:53:02 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R100], size 4)
2020-10-16 16:53:02 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R101], size 4)
2020-10-16 16:53:33 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R102], size 4)
2020-10-16 16:53:34 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R103], size 4)
2020-10-16 16:53:34 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R104], size 4)
2020-10-16 16:53:48 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R105], size 4)
2020-10-16 16:53:49 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R106], size 4)
2020-10-16 16:53:49 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R107], size 4)
2020-10-16 16:53:57 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R108], size 4)
2020-10-16 16:53:57 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R109], size 4)
2020-10-16 16:53:57 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R110], size 4)
2020-10-16 16:54:04 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R111], size 4)
2020-10-16 16:54:04 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R112], size 4)
2020-10-16 16:54:04 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R113], size 4)
2020-10-16 16:54:35 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R114], size 4)
2020-10-16 16:54:36 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R116], size 4)
2020-10-16 16:54:36 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R115], size 4)
2020-10-16 16:54:50 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R117], size 4)
2020-10-16 16:54:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R118], size 4)
2020-10-16 16:54:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R119], size 4)
2020-10-16 16:54:59 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R120], size 4)
2020-10-16 16:54:59 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R121], size 4)
2020-10-16 16:54:59 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R122], size 4)
2020-10-16 16:55:06 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R123], size 4)
2020-10-16 16:55:06 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R124], size 4)
2020-10-16 16:55:06 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R125], size 4)
2020-10-16 16:55:37 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R126], size 4)
2020-10-16 16:55:38 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R127], size 4)
2020-10-16 16:55:38 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R128], size 4)
2020-10-16 16:55:52 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R129], size 4)
2020-10-16 16:55:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R130], size 4)
2020-10-16 16:55:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R131], size 4)
2020-10-16 16:56:01 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R132], size 4)
2020-10-16 16:56:01 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R134], size 4)
2020-10-16 16:56:01 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R133], size 4)
2020-10-16 16:56:04 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[59b68dd3ba784802] and resource /ctxsmartbell/smartbell (Exchange[R136], size 5)
2020-10-16 16:56:04 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[9348a3bb9564505d] and resource /ctxtearoom/waiter (Exchange[R138], size 5)
2020-10-16 16:56:04 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[211a81dac9762448] and resource /ctxbarman/barman (Exchange[R140], size 5)
2020-10-16 16:56:04 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[ff08dd10ed0a841f] and resource /ctxwalker/walker (Exchange[R142], size 5)
2020-10-16 16:56:08 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R143], size 5)
2020-10-16 16:56:08 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R144], size 5)
2020-10-16 16:56:08 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R145], size 5)
2020-10-16 16:56:39 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R146], size 5)
2020-10-16 16:56:40 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R147], size 5)
2020-10-16 16:56:40 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R148], size 5)
2020-10-16 16:56:54 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R149], size 5)
2020-10-16 16:56:55 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R150], size 5)
2020-10-16 16:56:55 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R151], size 5)
2020-10-16 16:57:03 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R152], size 5)
2020-10-16 16:57:03 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R154], size 5)
2020-10-16 16:57:03 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R153], size 5)
2020-10-16 16:57:06 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[59b68dd3ba784802] and resource /ctxsmartbell/smartbell (new Exchange[R155], size 5)
2020-10-16 16:57:06 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[211a81dac9762448] and resource /ctxbarman/barman (new Exchange[R156], size 5)
2020-10-16 16:57:06 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[ff08dd10ed0a841f] and resource /ctxwalker/walker (new Exchange[R157], size 5)
2020-10-16 16:57:10 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R158], size 5)
2020-10-16 16:57:10 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R159], size 5)
2020-10-16 16:57:10 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R160], size 5)
2020-10-16 16:57:41 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R161], size 5)
2020-10-16 16:57:42 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R162], size 5)
2020-10-16 16:57:42 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R163], size 5)
2020-10-16 16:57:49 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[918a37c039a0838d] and resource /ctxsmartbell/smartbell (Exchange[R165], size 6)
2020-10-16 16:57:49 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[19e9ee505694c16e] and resource /ctxtearoom/waiter (Exchange[R167], size 6)
2020-10-16 16:57:49 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[055b81b048bab034] and resource /ctxbarman/barman (Exchange[R169], size 6)
2020-10-16 16:57:49 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[e705f63639129b0d] and resource /ctxwalker/walker (Exchange[R171], size 6)
2020-10-16 16:57:56 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R172], size 6)
2020-10-16 16:57:57 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R173], size 6)
2020-10-16 16:57:57 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R174], size 6)
2020-10-16 16:58:05 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R175], size 6)
2020-10-16 16:58:05 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R176], size 6)
2020-10-16 16:58:05 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R177], size 6)
2020-10-16 16:58:08 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[59b68dd3ba784802] and resource /ctxsmartbell/smartbell (new Exchange[R178], size 6)
2020-10-16 16:58:08 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[211a81dac9762448] and resource /ctxbarman/barman (new Exchange[R179], size 6)
2020-10-16 16:58:08 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[ff08dd10ed0a841f] and resource /ctxwalker/walker (new Exchange[R180], size 6)
2020-10-16 16:58:12 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R181], size 6)
2020-10-16 16:58:12 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R182], size 6)
2020-10-16 16:58:12 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R183], size 6)
2020-10-16 16:58:43 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R184], size 6)
2020-10-16 16:58:44 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R185], size 6)
2020-10-16 16:58:44 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R186], size 6)
2020-10-16 16:58:44 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[0569565d52ccbdda] and resource /ctxsmartbell/smartbell (Exchange[R188], size 7)
2020-10-16 16:58:44 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[63565dd97cf35fab] and resource /ctxtearoom/waiter (Exchange[R190], size 7)
2020-10-16 16:58:45 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[693390320dd4eb57] and resource /ctxbarman/barman (Exchange[R192], size 7)
2020-10-16 16:58:45 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[9b31f5d45f709f93] and resource /ctxwalker/walker (Exchange[R194], size 7)
2020-10-16 16:58:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[918a37c039a0838d] and resource /ctxsmartbell/smartbell (new Exchange[R195], size 7)
2020-10-16 16:58:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[055b81b048bab034] and resource /ctxbarman/barman (new Exchange[R196], size 7)
2020-10-16 16:58:51 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[e705f63639129b0d] and resource /ctxwalker/walker (new Exchange[R197], size 7)
2020-10-16 16:58:58 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R198], size 7)
2020-10-16 16:58:59 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R199], size 7)
2020-10-16 16:58:59 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R200], size 7)
2020-10-16 16:59:07 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R201], size 7)
2020-10-16 16:59:07 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R202], size 7)
2020-10-16 16:59:07 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R203], size 7)
2020-10-16 16:59:10 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[59b68dd3ba784802] and resource /ctxsmartbell/smartbell (new Exchange[R204], size 7)
2020-10-16 16:59:10 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[211a81dac9762448] and resource /ctxbarman/barman (new Exchange[R205], size 7)
2020-10-16 16:59:10 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[ff08dd10ed0a841f] and resource /ctxwalker/walker (new Exchange[R206], size 7)
2020-10-16 16:59:14 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R207], size 7)
2020-10-16 16:59:14 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R208], size 7)
2020-10-16 16:59:14 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R209], size 7)
2020-10-16 16:59:36 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[e55bc411b86aec6c] and resource /ctxsmartbell/smartbell (Exchange[R211], size 8)
2020-10-16 16:59:36 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[fd7c46e5e9a7c31f] and resource /ctxtearoom/waiter (Exchange[R213], size 8)
2020-10-16 16:59:36 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[cb977fdd163e2e1f] and resource /ctxbarman/barman (Exchange[R215], size 8)
2020-10-16 16:59:36 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[816e2557b1f6cb0e] and resource /ctxwalker/walker (Exchange[R217], size 8)
2020-10-16 16:59:45 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[89d16e63968c1a4d] and resource /ctxsmartbell/smartbell (new Exchange[R218], size 8)
2020-10-16 16:59:46 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[af59155ae50c6370] and resource /ctxwalker/walker (new Exchange[R219], size 8)
2020-10-16 16:59:46 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[8131b349a88deb86] and resource /ctxbarman/barman (new Exchange[R220], size 8)
2020-10-16 16:59:46 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0569565d52ccbdda] and resource /ctxsmartbell/smartbell (new Exchange[R221], size 8)
2020-10-16 16:59:47 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[693390320dd4eb57] and resource /ctxbarman/barman (new Exchange[R222], size 8)
2020-10-16 16:59:47 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[9b31f5d45f709f93] and resource /ctxwalker/walker (new Exchange[R223], size 8)
2020-10-16 16:59:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[918a37c039a0838d] and resource /ctxsmartbell/smartbell (new Exchange[R224], size 8)
2020-10-16 16:59:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[055b81b048bab034] and resource /ctxbarman/barman (new Exchange[R225], size 8)
2020-10-16 16:59:53 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[e705f63639129b0d] and resource /ctxwalker/walker (new Exchange[R226], size 8)
2020-10-16 16:59:59 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[3b8f352089ebf666] and resource /ctxsmartbell/smartbell (Exchange[R228], size 9)
2020-10-16 16:59:59 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[19946c272d809900] and resource /ctxtearoom/waiter (Exchange[R230], size 9)
2020-10-16 16:59:59 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[8b70f1f11279d81c] and resource /ctxbarman/barman (Exchange[R232], size 9)
2020-10-16 16:59:59 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[7f018f310e99714d] and resource /ctxwalker/walker (Exchange[R234], size 9)
2020-10-16 17:00:00 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[1dd5ec1ed698f072] and resource /ctxsmartbell/smartbell (new Exchange[R235], size 9)
2020-10-16 17:00:01 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[5b3471fd285e193a] and resource /ctxbarman/barman (new Exchange[R236], size 9)
2020-10-16 17:00:01 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[eb6670e9ffeb2070] and resource /ctxwalker/walker (new Exchange[R237], size 9)
2020-10-16 17:00:09 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[49ef9404591efc71] and resource /ctxsmartbell/smartbell (new Exchange[R238], size 9)
2020-10-16 17:00:09 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[7f804b4cf89e71b1] and resource /ctxwalker/walker (new Exchange[R239], size 9)
2020-10-16 17:00:09 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[6b17593be96a7c0a] and resource /ctxbarman/barman (new Exchange[R240], size 9)
2020-10-16 17:00:12 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[59b68dd3ba784802] and resource /ctxsmartbell/smartbell (new Exchange[R241], size 9)
2020-10-16 17:00:12 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[211a81dac9762448] and resource /ctxbarman/barman (new Exchange[R242], size 9)
2020-10-16 17:00:12 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[ff08dd10ed0a841f] and resource /ctxwalker/walker (new Exchange[R243], size 9)
2020-10-16 17:00:16 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[933950fb4b0aa048] and resource /ctxsmartbell/smartbell (new Exchange[R244], size 9)
2020-10-16 17:00:16 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[97e2e2b3e75948b3] and resource /ctxbarman/barman (new Exchange[R245], size 9)
2020-10-16 17:00:16 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:50905#[0515641d029a1d41] and resource /ctxwalker/walker (new Exchange[R246], size 9)
2020-10-16 17:00:22 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:50905#[f50ef9265eddfc08] and resource /ctxsmartbell/smartbell (Exchange[R248], size 10)
